,0
d_elo_pre_tourney,817
d_elo_peak,227
d_elo_last10,221
d_elo_momentum,203
d_luck,147
t1_elo_pre_tourney,118
d_adjEM,80
d_WinPct,80
d_AvgScoreDiff,69
t2_kp_ms_ms_stl_pct,67
d_qual_barthag,67
d_conf_tourney_winpct,65
t1_elo_momentum,64
t1_luck,63
d_tourney_s16_rate,56
d_rank_MAS,55
d_sos_adjEM,54
d_elo_consistency,53
d_Neutral_WinPct,52
t2_kp_ff_D_OR_pct,52
t1_tv_adjde,51
d_ScoreDiff_std,51
t2_elo_pre_tourney,49
t2_ScoreDiff_std,48
d_avg_Def_TOV,44
d_kp_ff_O_FTRate,42
t2_sos_adjEM,42
t1_qual_games,41
d_avg_Def_FTR,40
d_avg_FTR,39
t1_kp_ht_continuity,39
t2_opp_D,39
d_fun,39
t2_luck,38
t1_kp_ht_pg_hgt_delta,37
t2_kp_ht_continuity,37
d_kp_ms_ms_blk_pct,36
t1_conf_tourney_wins,36
t2_kp_ms_ms_ft_pct,35
d_kp_ff_O_TO_pct,35
t1_kp_ht_eff_hgt_delta,35
d_adjD,34
t1_kp_ms_ms_stl_pct,34
d_rank_PGH,33
d_kp_ms_ms_stl_pct,33
d_kp_ht_eff_hgt_delta,33
t1_sos_adjEM,33
t2_avg_PPP,32
t1_adjD,32
t2_qual_barthag,32
d_qual_games,31
t2_avg_Def_FTR,31
t1_avg_FGA3_rate,30
d_wab,30
t1_avg_ORB,30
d_rank_KPK,30
d_kp_ff_AdjDE,29
d_kp_ms_ms_ft_pct,29
d_kp_ff_D_OR_pct,29
t2_fun,28
t2_elo_momentum,28
d_opp_O,28
t1_nc_sos_adjEM,27
t2_qual_games,27
d_avg_Def_PPP,27
t2_nc_sos_adjEM,26
t1_Neutral_WinPct,26
t2_kp_ms_ms_a_pct,26
d_nc_sos_adjEM,26
d_kp_ff_AdjOE,25
d_kp_ht_sf_hgt_delta,25
t1_adjEM,24
t1_avg_Def_ORB,24
d_kp_ms_ms_a_pct,24
t2_adjEM,24
d_kp_ht_continuity,24
d_kp_ht_sg_hgt_delta,23
t2_rank_MAS,23
d_kp_ff_AdjTempo,23
d_conf_tourney_wins,23
t2_kp_ms_ms_3pa_pct,23
d_tv_adjde,22
t2_avg_Def_TOV,22
t2_avg_FTR,22
d_rank_DUN,21
t1_kp_ff_AdjDE,21
t1_kp_ms_ms_2p_pct,21
d_rank_MOR,21
d_adjT,21
t2_kp_ht_avg_hgt,20
t2_kp_ms_ms_2p_pct,20
d_kp_ms_ms_3p_pct,20
d_tourney_recent_appear,20
d_kp_ht_pg_hgt_delta,20
d_rank_consensus,20
t2_kp_ff_D_FTRate,20
t1_kp_ht_sg_hgt_delta,20
t1_avg_Def_PPP,20
t1_adjT,19
t1_ScoreDiff_std,19
t1_avg_Def_TOV,19
t1_tourney_appearances,19
t1_tourney_avg_seed,19
t1_opp_O,18
t1_avg_TOV,18
d_elite_sos,18
t2_WinPct,18
d_kp_ms_ms_2p_pct,18
t1_rank_KPK,18
d_kp_ff_D_TO_pct,17
t1_kp_ht_sf_hgt_delta,17
d_tourney_r32_rate,17
d_tourney_appearances,17
d_conf_tourney_champion,17
t1_elo_consistency,17
d_Games,17
d_avg_Def_ORB,17
t1_avg_Def_FTR,17
t2_avg_FGA3_rate,16
t1_kp_ff_AdjTempo,16
t2_kp_ht_pg_hgt_delta,16
d_avg_ORB,16
d_avg_FGA3_rate,16
d_rank_DCI,16
t1_kp_ht_experience,16
d_adjO,16
t2_kp_ms_ms_blk_pct,15
t2_kp_ff_O_FTRate,15
t2_AvgScoreDiff,15
d_opp_D,15
t1_WinPct,15
t1_kp_ff_D_OR_pct,15
t1_rank_DUN,15
t1_kp_ht_c_hgt_delta,14
t1_kp_ms_ms_a_pct,14
t2_kp_ht_sf_hgt_delta,14
t2_adjT,14
t1_adjO,14
t1_avg_FTR,14
d_rank_COL,13
t1_avg_PPP,13
t2_elite_sos,13
t2_elo_late_winpct,13
t1_qual_barthag,13
d_kp_ht_avg_hgt,13
t2_kp_ff_AdjOE,13
d_tourney_win_rate,13
d_avg_eFG,13
t2_elo_last10,13
d_rank_BIH,13
t1_elo_peak,13
t1_rank_COL,12
t2_tourney_s16_rate,12
t1_rank_DOL,12
t2_wab,12
t1_AvgScoreDiff,12
t1_rank_WOL,12
t2_avg_ORB,12
t2_kp_ms_ms_3p_pct,12
t1_kp_ff_O_OR_pct,11
t1_kp_ff_D_TO_pct,11
t2_kp_ff_O_OR_pct,11
t1_tourney_s16_rate,11
t1_kp_ms_ms_blk_pct,11
t1_kp_ms_ms_3pa_pct,11
t1_kp_ff_O_TO_pct,10
d_kp_ff_D_FTRate,10
d_tourney_recent_best,10
t2_elo_consistency,10
t1_kp_ff_D_FTRate,10
t1_kp_ff_D_eFG_pct,10
t2_tourney_win_rate,10
d_kp_ff_O_eFG_pct,10
t2_adjO,10
t2_elo_peak,10
d_rank_WIL,10
t1_avg_Def_eFG,10
t1_kp_ht_pf_hgt_delta,10
t1_tv_adjoe,9
t2_tv_adjde,9
t2_kp_ht_sg_hgt_delta,9
t2_avg_Def_eFG,9
t2_tourney_appearances,9
t1_rank_MAS,9
t2_rank_DUN,9
t2_rank_RPI,9
t2_avg_Def_PPP,9
t1_elo_late_winpct,9
d_rank_POM,9
t2_tv_adjt,9
t2_kp_ff_D_TO_pct,8
t1_tourney_f4_rate,8
t1_rank_consensus,8
d_rank_composite,8
d_rank_WOL,8
t1_barthag,8
d_elo_late_winpct,8
d_avg_PPP,8
t2_kp_ht_eff_hgt_delta,8
t2_kp_ht_experience,8
d_kp_ff_D_eFG_pct,8
d_rank_LMC,8
t2_avg_Def_ORB,8
t2_kp_ff_D_eFG_pct,8
t1_kp_ht_avg_hgt,8
t1_rank_DCI,7
t1_kp_ms_ms_ft_pct,7
t1_rank_BIH,7
t2_avg_eFG,7
t1_avg_eFG,7
t2_kp_ff_AdjTempo,7
t1_rank_DOK,7
t2_Neutral_WinPct,7
t2_adjD,7
t2_rank_DOK,7
d_barthag,7
d_rank_RTH,7
t2_tourney_recent_appear,7
t2_tourney_avg_seed,7
t1_elite_sos,7
t1_tourney_win_rate,7
d_rank_DOL,7
t1_wab,7
t2_rank_PGH,7
t1_kp_ms_ms_3p_pct,6
d_tourney_e8_rate,6
d_kp_ht_experience,6
t2_rank_MOR,6
d_kp_ms_ms_3pa_pct,6
t2_opp_O,6
d_kp_ht_c_hgt_delta,6
d_kp_ff_O_OR_pct,6
t2_kp_ht_c_hgt_delta,6
d_kp_ht_pf_hgt_delta,6
t2_kp_ht_pf_hgt_delta,6
d_tourney_avg_seed,5
t1_tourney_recent_appear,5
t1_kp_ff_O_FTRate,5
t2_rank_KPK,5
t1_rank_RPI,5
t1_rank_PGH,5
t1_fun,5
t2_kp_ff_O_TO_pct,5
t1_elo_last10,5
d_tourney_f4_rate,5
d_avg_TOV,5
t2_kp_ff_O_eFG_pct,5
t1_kp_ff_O_eFG_pct,5
t2_barthag,5
t1_rank_composite,5
d_rank_DOK,5
t1_tourney_r32_rate,4
t1_opp_D,4
t1_rank_POM,4
t2_tourney_r32_rate,4
t1_rank_LMC,4
d_rank_RPI,4
d_tv_adjt,4
t2_rank_RTH,4
t1_rank_RTH,4
t2_tv_adjoe,4
t2_tourney_best_round,4
t2_kp_ff_AdjDE,4
t2_rank_COL,4
d_rank_WLK,4
t2_tourney_e8_rate,4
t1_Games,3
t2_avg_TOV,3
d_avg_Def_eFG,3
t1_rank_WLK,3
t2_rank_LMC,3
t1_rank_MOR,3
t2_rank_DOL,3
t2_conf_tourney_wins,3
t2_tourney_f4_rate,3
t2_rank_DCI,3
t2_conf_tourney_finalist,3
t2_rank_consensus,2
d_SeedNum,2
t2_rank_WIL,2
t2_rank_POM,2
d_rank_SAG,2
t1_kp_ff_AdjOE,2
t2_rank_SAG,2
d_tv_adjoe,2
t1_tv_adjt,2
d_conf_tourney_finalist,2
t2_conf_tourney_winpct,2
t1_conf_tourney_winpct,2
t1_rank_WIL,1
t2_rank_WOL,1
t2_rank_composite,1
t2_SeedNum,1
t1_tourney_e8_rate,1
t1_rank_SAG,1
t1_tourney_recent_best,1
t2_rank_WLK,0
t2_Games,0
d_InTourney,0
t1_InTourney,0
d_tourney_ncg_rate,0
t1_tourney_ncg_rate,0
t2_tourney_champ_rate,0
t2_tourney_ncg_rate,0
d_tourney_champ_rate,0
t1_tourney_champ_rate,0
d_tourney_best_round,0
t2_rank_BIH,0
t1_SeedNum,0
t1_conf_tourney_champion,0
t2_tourney_recent_best,0
t2_conf_tourney_champion,0
t1_conf_tourney_finalist,0
t1_tourney_best_round,0
t2_InTourney,0
