Bracket,Game,Winner,Seed
Bracket_01,R32_W_0,Duke,W01
Bracket_01,R32_W_1,Ohio St,W08
Bracket_01,R32_W_2,St John's,W05
Bracket_01,R32_W_3,Kansas,W04
Bracket_01,R32_W_4,Louisville,W06
Bracket_01,R32_W_5,Michigan St,W03
Bracket_01,R32_W_6,UCLA,W07
Bracket_01,R32_W_7,Connecticut,W02
Bracket_01,S16_W_0,Duke,W01
Bracket_01,S16_W_1,Kansas,W04
Bracket_01,S16_W_2,Louisville,W06
Bracket_01,S16_W_3,Connecticut,W02
Bracket_01,E8_W_0,Duke,W01
Bracket_01,E8_W_1,Connecticut,W02
Bracket_01,RegFinal_W,Duke,W01
Bracket_01,FF_X16,Prairie View,X16b
Bracket_01,R32_X_0,Prairie View,X16b
Bracket_01,R32_X_1,Iowa,X09
Bracket_01,R32_X_2,Vanderbilt,X05
Bracket_01,R32_X_3,Nebraska,X04
Bracket_01,R32_X_4,North Carolina,X06
Bracket_01,R32_X_5,Penn,X14
Bracket_01,R32_X_6,St Mary's CA,X07
Bracket_01,R32_X_7,Houston,X02
Bracket_01,S16_X_0,Iowa,X09
Bracket_01,S16_X_1,Vanderbilt,X05
Bracket_01,S16_X_2,North Carolina,X06
Bracket_01,S16_X_3,Houston,X02
Bracket_01,E8_X_0,Vanderbilt,X05
Bracket_01,E8_X_1,Houston,X02
Bracket_01,RegFinal_X,Houston,X02
Bracket_01,FF_Y11,SMU,Y11b
Bracket_01,R32_Y_0,Michigan,Y01
Bracket_01,R32_Y_1,St Louis,Y09
Bracket_01,R32_Y_2,Akron,Y12
Bracket_01,R32_Y_3,Alabama,Y04
Bracket_01,R32_Y_4,Tennessee,Y06
Bracket_01,R32_Y_5,Virginia,Y03
Bracket_01,R32_Y_6,Kentucky,Y07
Bracket_01,R32_Y_7,Iowa St,Y02
Bracket_01,S16_Y_0,Michigan,Y01
Bracket_01,S16_Y_1,Akron,Y12
Bracket_01,S16_Y_2,Virginia,Y03
Bracket_01,S16_Y_3,Iowa St,Y02
Bracket_01,E8_Y_0,Michigan,Y01
Bracket_01,E8_Y_1,Virginia,Y03
Bracket_01,RegFinal_Y,Michigan,Y01
Bracket_01,R32_Z_0,Arizona,Z01
Bracket_01,R32_Z_1,Villanova,Z08
Bracket_01,R32_Z_2,Wisconsin,Z05
Bracket_01,R32_Z_3,Hawaii,Z13
Bracket_01,R32_Z_4,BYU,Z06
Bracket_01,R32_Z_5,Gonzaga,Z03
Bracket_01,R32_Z_6,Missouri,Z10
Bracket_01,R32_Z_7,Purdue,Z02
Bracket_01,S16_Z_0,Arizona,Z01
Bracket_01,S16_Z_1,Wisconsin,Z05
Bracket_01,S16_Z_2,Gonzaga,Z03
Bracket_01,S16_Z_3,Purdue,Z02
Bracket_01,E8_Z_0,Arizona,Z01
Bracket_01,E8_Z_1,Purdue,Z02
Bracket_01,RegFinal_Z,Arizona,Z01
Bracket_01,F4_WX,Duke,W01
Bracket_01,F4_YZ,Arizona,Z01
Bracket_01,NCG,Duke,W01
Bracket_01,Champion,Duke,W01
Bracket_02,R32_W_0,Duke,W01
Bracket_02,R32_W_1,Ohio St,W08
Bracket_02,R32_W_2,St John's,W05
Bracket_02,R32_W_3,Cal Baptist,W13
Bracket_02,R32_W_4,South Florida,W11
Bracket_02,R32_W_5,Michigan St,W03
Bracket_02,R32_W_6,UCLA,W07
Bracket_02,R32_W_7,Connecticut,W02
Bracket_02,S16_W_0,Ohio St,W08
Bracket_02,S16_W_1,St John's,W05
Bracket_02,S16_W_2,Michigan St,W03
Bracket_02,S16_W_3,Connecticut,W02
Bracket_02,E8_W_0,Ohio St,W08
Bracket_02,E8_W_1,Connecticut,W02
Bracket_02,RegFinal_W,Ohio St,W08
Bracket_02,FF_X16,Lehigh,X16a
Bracket_02,R32_X_0,Florida,X01
Bracket_02,R32_X_1,Clemson,X08
Bracket_02,R32_X_2,McNeese St,X12
Bracket_02,R32_X_3,Troy,X13
Bracket_02,R32_X_4,VCU,X11
Bracket_02,R32_X_5,Illinois,X03
Bracket_02,R32_X_6,Texas A&M,X10
Bracket_02,R32_X_7,Idaho,X15
Bracket_02,S16_X_0,Florida,X01
Bracket_02,S16_X_1,Troy,X13
Bracket_02,S16_X_2,VCU,X11
Bracket_02,S16_X_3,Texas A&M,X10
Bracket_02,E8_X_0,Troy,X13
Bracket_02,E8_X_1,VCU,X11
Bracket_02,RegFinal_X,VCU,X11
Bracket_02,FF_Y11,SMU,Y11b
Bracket_02,R32_Y_0,Michigan,Y01
Bracket_02,R32_Y_1,Georgia,Y08
Bracket_02,R32_Y_2,Texas Tech,Y05
Bracket_02,R32_Y_3,Alabama,Y04
Bracket_02,R32_Y_4,Tennessee,Y06
Bracket_02,R32_Y_5,Virginia,Y03
Bracket_02,R32_Y_6,Kentucky,Y07
Bracket_02,R32_Y_7,Iowa St,Y02
Bracket_02,S16_Y_0,Michigan,Y01
Bracket_02,S16_Y_1,Alabama,Y04
Bracket_02,S16_Y_2,Tennessee,Y06
Bracket_02,S16_Y_3,Iowa St,Y02
Bracket_02,E8_Y_0,Alabama,Y04
Bracket_02,E8_Y_1,Iowa St,Y02
Bracket_02,RegFinal_Y,Iowa St,Y02
Bracket_02,R32_Z_0,Arizona,Z01
Bracket_02,R32_Z_1,Utah St,Z09
Bracket_02,R32_Z_2,Wisconsin,Z05
Bracket_02,R32_Z_3,Arkansas,Z04
Bracket_02,R32_Z_4,BYU,Z06
Bracket_02,R32_Z_5,Kennesaw,Z14
Bracket_02,R32_Z_6,Missouri,Z10
Bracket_02,R32_Z_7,Queens NC,Z15
Bracket_02,S16_Z_0,Arizona,Z01
Bracket_02,S16_Z_1,Arkansas,Z04
Bracket_02,S16_Z_2,BYU,Z06
Bracket_02,S16_Z_3,Missouri,Z10
Bracket_02,E8_Z_0,Arkansas,Z04
Bracket_02,E8_Z_1,BYU,Z06
Bracket_02,RegFinal_Z,Arkansas,Z04
Bracket_02,F4_WX,Ohio St,W08
Bracket_02,F4_YZ,Arkansas,Z04
Bracket_02,NCG,Arkansas,Z04
Bracket_02,Champion,Arkansas,Z04
Bracket_03,R32_W_0,Duke,W01
Bracket_03,R32_W_1,Ohio St,W08
Bracket_03,R32_W_2,St John's,W05
Bracket_03,R32_W_3,Kansas,W04
Bracket_03,R32_W_4,Louisville,W06
Bracket_03,R32_W_5,Michigan St,W03
Bracket_03,R32_W_6,UCLA,W07
Bracket_03,R32_W_7,Connecticut,W02
Bracket_03,S16_W_0,Ohio St,W08
Bracket_03,S16_W_1,St John's,W05
Bracket_03,S16_W_2,Michigan St,W03
Bracket_03,S16_W_3,Connecticut,W02
Bracket_03,E8_W_0,St John's,W05
Bracket_03,E8_W_1,Michigan St,W03
Bracket_03,RegFinal_W,Michigan St,W03
Bracket_03,FF_X16,Lehigh,X16a
Bracket_03,R32_X_0,Lehigh,X16a
Bracket_03,R32_X_1,Clemson,X08
Bracket_03,R32_X_2,McNeese St,X12
Bracket_03,R32_X_3,Nebraska,X04
Bracket_03,R32_X_4,VCU,X11
Bracket_03,R32_X_5,Illinois,X03
Bracket_03,R32_X_6,Texas A&M,X10
Bracket_03,R32_X_7,Houston,X02
Bracket_03,S16_X_0,Clemson,X08
Bracket_03,S16_X_1,Nebraska,X04
Bracket_03,S16_X_2,Illinois,X03
Bracket_03,S16_X_3,Houston,X02
Bracket_03,E8_X_0,Nebraska,X04
Bracket_03,E8_X_1,Illinois,X03
Bracket_03,RegFinal_X,Nebraska,X04
Bracket_03,FF_Y11,SMU,Y11b
Bracket_03,R32_Y_0,Michigan,Y01
Bracket_03,R32_Y_1,Georgia,Y08
Bracket_03,R32_Y_2,Texas Tech,Y05
Bracket_03,R32_Y_3,Alabama,Y04
Bracket_03,R32_Y_4,SMU,Y11b
Bracket_03,R32_Y_5,Virginia,Y03
Bracket_03,R32_Y_6,Santa Clara,Y10
Bracket_03,R32_Y_7,Iowa St,Y02
Bracket_03,S16_Y_0,Georgia,Y08
Bracket_03,S16_Y_1,Alabama,Y04
Bracket_03,S16_Y_2,Virginia,Y03
Bracket_03,S16_Y_3,Iowa St,Y02
Bracket_03,E8_Y_0,Alabama,Y04
Bracket_03,E8_Y_1,Virginia,Y03
Bracket_03,RegFinal_Y,Alabama,Y04
Bracket_03,R32_Z_0,LIU Brooklyn,Z16
Bracket_03,R32_Z_1,Utah St,Z09
Bracket_03,R32_Z_2,Wisconsin,Z05
Bracket_03,R32_Z_3,Arkansas,Z04
Bracket_03,R32_Z_4,Texas,Z11
Bracket_03,R32_Z_5,Gonzaga,Z03
Bracket_03,R32_Z_6,Miami FL,Z07
Bracket_03,R32_Z_7,Purdue,Z02
Bracket_03,S16_Z_0,Utah St,Z09
Bracket_03,S16_Z_1,Wisconsin,Z05
Bracket_03,S16_Z_2,Texas,Z11
Bracket_03,S16_Z_3,Purdue,Z02
Bracket_03,E8_Z_0,Wisconsin,Z05
Bracket_03,E8_Z_1,Purdue,Z02
Bracket_03,RegFinal_Z,Purdue,Z02
Bracket_03,F4_WX,Michigan St,W03
Bracket_03,F4_YZ,Purdue,Z02
Bracket_03,NCG,Purdue,Z02
Bracket_03,Champion,Purdue,Z02
Bracket_04,R32_W_0,Duke,W01
Bracket_04,R32_W_1,Ohio St,W08
Bracket_04,R32_W_2,Northern Iowa,W12
Bracket_04,R32_W_3,Kansas,W04
Bracket_04,R32_W_4,Louisville,W06
Bracket_04,R32_W_5,Michigan St,W03
Bracket_04,R32_W_6,UCLA,W07
Bracket_04,R32_W_7,Connecticut,W02
Bracket_04,S16_W_0,Ohio St,W08
Bracket_04,S16_W_1,Kansas,W04
Bracket_04,S16_W_2,Michigan St,W03
Bracket_04,S16_W_3,Connecticut,W02
Bracket_04,E8_W_0,Kansas,W04
Bracket_04,E8_W_1,Michigan St,W03
Bracket_04,RegFinal_W,Kansas,W04
Bracket_04,FF_X16,Lehigh,X16a
Bracket_04,R32_X_0,Florida,X01
Bracket_04,R32_X_1,Clemson,X08
Bracket_04,R32_X_2,Vanderbilt,X05
Bracket_04,R32_X_3,Troy,X13
Bracket_04,R32_X_4,North Carolina,X06
Bracket_04,R32_X_5,Illinois,X03
Bracket_04,R32_X_6,Texas A&M,X10
Bracket_04,R32_X_7,Idaho,X15
Bracket_04,S16_X_0,Florida,X01
Bracket_04,S16_X_1,Troy,X13
Bracket_04,S16_X_2,Illinois,X03
Bracket_04,S16_X_3,Texas A&M,X10
Bracket_04,E8_X_0,Troy,X13
Bracket_04,E8_X_1,Illinois,X03
Bracket_04,RegFinal_X,Illinois,X03
Bracket_04,FF_Y11,Miami OH,Y11a
Bracket_04,R32_Y_0,Michigan,Y01
Bracket_04,R32_Y_1,Georgia,Y08
Bracket_04,R32_Y_2,Texas Tech,Y05
Bracket_04,R32_Y_3,Alabama,Y04
Bracket_04,R32_Y_4,Miami OH,Y11a
Bracket_04,R32_Y_5,Virginia,Y03
Bracket_04,R32_Y_6,Santa Clara,Y10
Bracket_04,R32_Y_7,Iowa St,Y02
Bracket_04,S16_Y_0,Georgia,Y08
Bracket_04,S16_Y_1,Texas Tech,Y05
Bracket_04,S16_Y_2,Virginia,Y03
Bracket_04,S16_Y_3,Iowa St,Y02
Bracket_04,E8_Y_0,Texas Tech,Y05
Bracket_04,E8_Y_1,Iowa St,Y02
Bracket_04,RegFinal_Y,Texas Tech,Y05
Bracket_04,R32_Z_0,Arizona,Z01
Bracket_04,R32_Z_1,Villanova,Z08
Bracket_04,R32_Z_2,High Point,Z12
Bracket_04,R32_Z_3,Hawaii,Z13
Bracket_04,R32_Z_4,BYU,Z06
Bracket_04,R32_Z_5,Gonzaga,Z03
Bracket_04,R32_Z_6,Miami FL,Z07
Bracket_04,R32_Z_7,Queens NC,Z15
Bracket_04,S16_Z_0,Arizona,Z01
Bracket_04,S16_Z_1,Hawaii,Z13
Bracket_04,S16_Z_2,Gonzaga,Z03
Bracket_04,S16_Z_3,Miami FL,Z07
Bracket_04,E8_Z_0,Arizona,Z01
Bracket_04,E8_Z_1,Gonzaga,Z03
Bracket_04,RegFinal_Z,Arizona,Z01
Bracket_04,F4_WX,Kansas,W04
Bracket_04,F4_YZ,Arizona,Z01
Bracket_04,NCG,Arizona,Z01
Bracket_04,Champion,Arizona,Z01
Bracket_05,R32_W_0,Duke,W01
Bracket_05,R32_W_1,Ohio St,W08
Bracket_05,R32_W_2,St John's,W05
Bracket_05,R32_W_3,Kansas,W04
Bracket_05,R32_W_4,Louisville,W06
Bracket_05,R32_W_5,Michigan St,W03
Bracket_05,R32_W_6,UCLA,W07
Bracket_05,R32_W_7,Connecticut,W02
Bracket_05,S16_W_0,Ohio St,W08
Bracket_05,S16_W_1,St John's,W05
Bracket_05,S16_W_2,Louisville,W06
Bracket_05,S16_W_3,UCLA,W07
Bracket_05,E8_W_0,St John's,W05
Bracket_05,E8_W_1,UCLA,W07
Bracket_05,RegFinal_W,UCLA,W07
Bracket_05,FF_X16,Lehigh,X16a
Bracket_05,R32_X_0,Florida,X01
Bracket_05,R32_X_1,Clemson,X08
Bracket_05,R32_X_2,Vanderbilt,X05
Bracket_05,R32_X_3,Troy,X13
Bracket_05,R32_X_4,VCU,X11
Bracket_05,R32_X_5,Illinois,X03
Bracket_05,R32_X_6,St Mary's CA,X07
Bracket_05,R32_X_7,Houston,X02
Bracket_05,S16_X_0,Florida,X01
Bracket_05,S16_X_1,Vanderbilt,X05
Bracket_05,S16_X_2,VCU,X11
Bracket_05,S16_X_3,Houston,X02
Bracket_05,E8_X_0,Florida,X01
Bracket_05,E8_X_1,Houston,X02
Bracket_05,RegFinal_X,Houston,X02
Bracket_05,FF_Y11,Miami OH,Y11a
Bracket_05,R32_Y_0,Michigan,Y01
Bracket_05,R32_Y_1,Georgia,Y08
Bracket_05,R32_Y_2,Texas Tech,Y05
Bracket_05,R32_Y_3,Alabama,Y04
Bracket_05,R32_Y_4,Tennessee,Y06
Bracket_05,R32_Y_5,Wright St,Y14
Bracket_05,R32_Y_6,Santa Clara,Y10
Bracket_05,R32_Y_7,Iowa St,Y02
Bracket_05,S16_Y_0,Michigan,Y01
Bracket_05,S16_Y_1,Texas Tech,Y05
Bracket_05,S16_Y_2,Tennessee,Y06
Bracket_05,S16_Y_3,Iowa St,Y02
Bracket_05,E8_Y_0,Michigan,Y01
Bracket_05,E8_Y_1,Iowa St,Y02
Bracket_05,RegFinal_Y,Michigan,Y01
Bracket_05,R32_Z_0,LIU Brooklyn,Z16
Bracket_05,R32_Z_1,Utah St,Z09
Bracket_05,R32_Z_2,Wisconsin,Z05
Bracket_05,R32_Z_3,Arkansas,Z04
Bracket_05,R32_Z_4,BYU,Z06
Bracket_05,R32_Z_5,Gonzaga,Z03
Bracket_05,R32_Z_6,Miami FL,Z07
Bracket_05,R32_Z_7,Purdue,Z02
Bracket_05,S16_Z_0,Utah St,Z09
Bracket_05,S16_Z_1,Wisconsin,Z05
Bracket_05,S16_Z_2,BYU,Z06
Bracket_05,S16_Z_3,Purdue,Z02
Bracket_05,E8_Z_0,Wisconsin,Z05
Bracket_05,E8_Z_1,BYU,Z06
Bracket_05,RegFinal_Z,Wisconsin,Z05
Bracket_05,F4_WX,Houston,X02
Bracket_05,F4_YZ,Michigan,Y01
Bracket_05,NCG,Michigan,Y01
Bracket_05,Champion,Michigan,Y01
Bracket_06,R32_W_0,Duke,W01
Bracket_06,R32_W_1,TCU,W09
Bracket_06,R32_W_2,St John's,W05
Bracket_06,R32_W_3,Kansas,W04
Bracket_06,R32_W_4,South Florida,W11
Bracket_06,R32_W_5,Michigan St,W03
Bracket_06,R32_W_6,UCLA,W07
Bracket_06,R32_W_7,Connecticut,W02
Bracket_06,S16_W_0,Duke,W01
Bracket_06,S16_W_1,Kansas,W04
Bracket_06,S16_W_2,Michigan St,W03
Bracket_06,S16_W_3,Connecticut,W02
Bracket_06,E8_W_0,Duke,W01
Bracket_06,E8_W_1,Connecticut,W02
Bracket_06,RegFinal_W,Connecticut,W02
Bracket_06,FF_X16,Lehigh,X16a
Bracket_06,R32_X_0,Florida,X01
Bracket_06,R32_X_1,Clemson,X08
Bracket_06,R32_X_2,Vanderbilt,X05
Bracket_06,R32_X_3,Nebraska,X04
Bracket_06,R32_X_4,VCU,X11
Bracket_06,R32_X_5,Illinois,X03
Bracket_06,R32_X_6,St Mary's CA,X07
Bracket_06,R32_X_7,Idaho,X15
Bracket_06,S16_X_0,Florida,X01
Bracket_06,S16_X_1,Vanderbilt,X05
Bracket_06,S16_X_2,Illinois,X03
Bracket_06,S16_X_3,St Mary's CA,X07
Bracket_06,E8_X_0,Florida,X01
Bracket_06,E8_X_1,Illinois,X03
Bracket_06,RegFinal_X,Florida,X01
Bracket_06,FF_Y11,SMU,Y11b
Bracket_06,R32_Y_0,Michigan,Y01
Bracket_06,R32_Y_1,Georgia,Y08
Bracket_06,R32_Y_2,Texas Tech,Y05
Bracket_06,R32_Y_3,Alabama,Y04
Bracket_06,R32_Y_4,Tennessee,Y06
Bracket_06,R32_Y_5,Virginia,Y03
Bracket_06,R32_Y_6,Santa Clara,Y10
Bracket_06,R32_Y_7,Iowa St,Y02
Bracket_06,S16_Y_0,Georgia,Y08
Bracket_06,S16_Y_1,Alabama,Y04
Bracket_06,S16_Y_2,Tennessee,Y06
Bracket_06,S16_Y_3,Iowa St,Y02
Bracket_06,E8_Y_0,Alabama,Y04
Bracket_06,E8_Y_1,Tennessee,Y06
Bracket_06,RegFinal_Y,Alabama,Y04
Bracket_06,R32_Z_0,Arizona,Z01
Bracket_06,R32_Z_1,Utah St,Z09
Bracket_06,R32_Z_2,High Point,Z12
Bracket_06,R32_Z_3,Arkansas,Z04
Bracket_06,R32_Z_4,BYU,Z06
Bracket_06,R32_Z_5,Kennesaw,Z14
Bracket_06,R32_Z_6,Miami FL,Z07
Bracket_06,R32_Z_7,Purdue,Z02
Bracket_06,S16_Z_0,Arizona,Z01
Bracket_06,S16_Z_1,Arkansas,Z04
Bracket_06,S16_Z_2,BYU,Z06
Bracket_06,S16_Z_3,Purdue,Z02
Bracket_06,E8_Z_0,Arizona,Z01
Bracket_06,E8_Z_1,Purdue,Z02
Bracket_06,RegFinal_Z,Arizona,Z01
Bracket_06,F4_WX,Florida,X01
Bracket_06,F4_YZ,Alabama,Y04
Bracket_06,NCG,Florida,X01
Bracket_06,Champion,Florida,X01
Bracket_07,R32_W_0,Duke,W01
Bracket_07,R32_W_1,Ohio St,W08
Bracket_07,R32_W_2,St John's,W05
Bracket_07,R32_W_3,Kansas,W04
Bracket_07,R32_W_4,Louisville,W06
Bracket_07,R32_W_5,Michigan St,W03
Bracket_07,R32_W_6,UCLA,W07
Bracket_07,R32_W_7,Connecticut,W02
Bracket_07,S16_W_0,Duke,W01
Bracket_07,S16_W_1,Kansas,W04
Bracket_07,S16_W_2,Michigan St,W03
Bracket_07,S16_W_3,Connecticut,W02
Bracket_07,E8_W_0,Duke,W01
Bracket_07,E8_W_1,Connecticut,W02
Bracket_07,RegFinal_W,Duke,W01
Bracket_07,FF_X16,Lehigh,X16a
Bracket_07,R32_X_0,Florida,X01
Bracket_07,R32_X_1,Iowa,X09
Bracket_07,R32_X_2,McNeese St,X12
Bracket_07,R32_X_3,Nebraska,X04
Bracket_07,R32_X_4,VCU,X11
Bracket_07,R32_X_5,Penn,X14
