Bracket,Game,Winner,Seed
Bracket_07,R32_X_6,St Mary's CA,X07
Bracket_07,R32_X_7,Houston,X02
Bracket_07,S16_X_0,Iowa,X09
Bracket_07,S16_X_1,Nebraska,X04
Bracket_07,S16_X_2,VCU,X11
Bracket_07,S16_X_3,Houston,X02
Bracket_07,E8_X_0,Nebraska,X04
Bracket_07,E8_X_1,VCU,X11
Bracket_07,RegFinal_X,Nebraska,X04
Bracket_07,FF_Y11,SMU,Y11b
Bracket_07,R32_Y_0,Michigan,Y01
Bracket_07,R32_Y_1,Georgia,Y08
Bracket_07,R32_Y_2,Texas Tech,Y05
Bracket_07,R32_Y_3,Alabama,Y04
Bracket_07,R32_Y_4,Tennessee,Y06
Bracket_07,R32_Y_5,Virginia,Y03
Bracket_07,R32_Y_6,Santa Clara,Y10
Bracket_07,R32_Y_7,Iowa St,Y02
Bracket_07,S16_Y_0,Michigan,Y01
Bracket_07,S16_Y_1,Alabama,Y04
Bracket_07,S16_Y_2,Virginia,Y03
Bracket_07,S16_Y_3,Iowa St,Y02
Bracket_07,E8_Y_0,Alabama,Y04
Bracket_07,E8_Y_1,Virginia,Y03
Bracket_07,RegFinal_Y,Virginia,Y03
Bracket_07,R32_Z_0,LIU Brooklyn,Z16
Bracket_07,R32_Z_1,Utah St,Z09
Bracket_07,R32_Z_2,High Point,Z12
Bracket_07,R32_Z_3,Hawaii,Z13
Bracket_07,R32_Z_4,BYU,Z06
Bracket_07,R32_Z_5,Gonzaga,Z03
Bracket_07,R32_Z_6,Miami FL,Z07
Bracket_07,R32_Z_7,Queens NC,Z15
Bracket_07,S16_Z_0,Utah St,Z09
Bracket_07,S16_Z_1,High Point,Z12
Bracket_07,S16_Z_2,BYU,Z06
Bracket_07,S16_Z_3,Queens NC,Z15
Bracket_07,E8_Z_0,Utah St,Z09
Bracket_07,E8_Z_1,Queens NC,Z15
Bracket_07,RegFinal_Z,Utah St,Z09
Bracket_07,F4_WX,Nebraska,X04
Bracket_07,F4_YZ,Virginia,Y03
Bracket_07,NCG,Virginia,Y03
Bracket_07,Champion,Virginia,Y03
Bracket_08,R32_W_0,Duke,W01
Bracket_08,R32_W_1,Ohio St,W08
Bracket_08,R32_W_2,St John's,W05
Bracket_08,R32_W_3,Kansas,W04
Bracket_08,R32_W_4,South Florida,W11
Bracket_08,R32_W_5,N Dakota St,W14
Bracket_08,R32_W_6,UCLA,W07
Bracket_08,R32_W_7,Connecticut,W02
Bracket_08,S16_W_0,Ohio St,W08
Bracket_08,S16_W_1,Kansas,W04
Bracket_08,S16_W_2,South Florida,W11
Bracket_08,S16_W_3,Connecticut,W02
Bracket_08,E8_W_0,Kansas,W04
Bracket_08,E8_W_1,Connecticut,W02
Bracket_08,RegFinal_W,Connecticut,W02
Bracket_08,FF_X16,Lehigh,X16a
Bracket_08,R32_X_0,Florida,X01
Bracket_08,R32_X_1,Iowa,X09
Bracket_08,R32_X_2,McNeese St,X12
Bracket_08,R32_X_3,Troy,X13
Bracket_08,R32_X_4,VCU,X11
Bracket_08,R32_X_5,Illinois,X03
Bracket_08,R32_X_6,St Mary's CA,X07
Bracket_08,R32_X_7,Houston,X02
Bracket_08,S16_X_0,Florida,X01
Bracket_08,S16_X_1,McNeese St,X12
Bracket_08,S16_X_2,VCU,X11
Bracket_08,S16_X_3,Houston,X02
Bracket_08,E8_X_0,Florida,X01
Bracket_08,E8_X_1,Houston,X02
Bracket_08,RegFinal_X,Houston,X02
Bracket_08,FF_Y11,SMU,Y11b
Bracket_08,R32_Y_0,Howard,Y16
Bracket_08,R32_Y_1,Georgia,Y08
Bracket_08,R32_Y_2,Texas Tech,Y05
Bracket_08,R32_Y_3,Alabama,Y04
Bracket_08,R32_Y_4,Tennessee,Y06
Bracket_08,R32_Y_5,Virginia,Y03
Bracket_08,R32_Y_6,Kentucky,Y07
Bracket_08,R32_Y_7,Iowa St,Y02
Bracket_08,S16_Y_0,Georgia,Y08
Bracket_08,S16_Y_1,Alabama,Y04
Bracket_08,S16_Y_2,Virginia,Y03
Bracket_08,S16_Y_3,Iowa St,Y02
Bracket_08,E8_Y_0,Alabama,Y04
Bracket_08,E8_Y_1,Virginia,Y03
Bracket_08,RegFinal_Y,Alabama,Y04
Bracket_08,R32_Z_0,Arizona,Z01
Bracket_08,R32_Z_1,Utah St,Z09
Bracket_08,R32_Z_2,Wisconsin,Z05
Bracket_08,R32_Z_3,Arkansas,Z04
Bracket_08,R32_Z_4,BYU,Z06
Bracket_08,R32_Z_5,Gonzaga,Z03
Bracket_08,R32_Z_6,Missouri,Z10
Bracket_08,R32_Z_7,Queens NC,Z15
Bracket_08,S16_Z_0,Arizona,Z01
Bracket_08,S16_Z_1,Arkansas,Z04
Bracket_08,S16_Z_2,Gonzaga,Z03
Bracket_08,S16_Z_3,Missouri,Z10
Bracket_08,E8_Z_0,Arkansas,Z04
Bracket_08,E8_Z_1,Gonzaga,Z03
Bracket_08,RegFinal_Z,Gonzaga,Z03
Bracket_08,F4_WX,Houston,X02
Bracket_08,F4_YZ,Gonzaga,Z03
Bracket_08,NCG,Houston,X02
Bracket_08,Champion,Houston,X02
Bracket_09,R32_W_0,Duke,W01
Bracket_09,R32_W_1,Ohio St,W08
Bracket_09,R32_W_2,St John's,W05
Bracket_09,R32_W_3,Kansas,W04
Bracket_09,R32_W_4,Louisville,W06
Bracket_09,R32_W_5,Michigan St,W03
Bracket_09,R32_W_6,UCLA,W07
Bracket_09,R32_W_7,Connecticut,W02
Bracket_09,S16_W_0,Duke,W01
Bracket_09,S16_W_1,St John's,W05
Bracket_09,S16_W_2,Michigan St,W03
Bracket_09,S16_W_3,UCLA,W07
Bracket_09,E8_W_0,Duke,W01
Bracket_09,E8_W_1,Michigan St,W03
Bracket_09,RegFinal_W,Duke,W01
Bracket_09,FF_X16,Lehigh,X16a
Bracket_09,R32_X_0,Florida,X01
Bracket_09,R32_X_1,Iowa,X09
Bracket_09,R32_X_2,Vanderbilt,X05
Bracket_09,R32_X_3,Troy,X13
Bracket_09,R32_X_4,VCU,X11
Bracket_09,R32_X_5,Illinois,X03
Bracket_09,R32_X_6,Texas A&M,X10
Bracket_09,R32_X_7,Houston,X02
Bracket_09,S16_X_0,Florida,X01
Bracket_09,S16_X_1,Vanderbilt,X05
Bracket_09,S16_X_2,Illinois,X03
Bracket_09,S16_X_3,Houston,X02
Bracket_09,E8_X_0,Florida,X01
Bracket_09,E8_X_1,Houston,X02
Bracket_09,RegFinal_X,Florida,X01
Bracket_09,FF_Y11,SMU,Y11b
Bracket_09,R32_Y_0,Michigan,Y01
Bracket_09,R32_Y_1,Georgia,Y08
Bracket_09,R32_Y_2,Texas Tech,Y05
Bracket_09,R32_Y_3,Hofstra,Y13
Bracket_09,R32_Y_4,SMU,Y11b
Bracket_09,R32_Y_5,Virginia,Y03
Bracket_09,R32_Y_6,Santa Clara,Y10
Bracket_09,R32_Y_7,Iowa St,Y02
Bracket_09,S16_Y_0,Georgia,Y08
Bracket_09,S16_Y_1,Texas Tech,Y05
Bracket_09,S16_Y_2,Virginia,Y03
Bracket_09,S16_Y_3,Iowa St,Y02
Bracket_09,E8_Y_0,Texas Tech,Y05
Bracket_09,E8_Y_1,Iowa St,Y02
Bracket_09,RegFinal_Y,Iowa St,Y02
Bracket_09,R32_Z_0,Arizona,Z01
Bracket_09,R32_Z_1,Villanova,Z08
Bracket_09,R32_Z_2,Wisconsin,Z05
Bracket_09,R32_Z_3,Arkansas,Z04
Bracket_09,R32_Z_4,BYU,Z06
Bracket_09,R32_Z_5,Gonzaga,Z03
Bracket_09,R32_Z_6,Miami FL,Z07
Bracket_09,R32_Z_7,Queens NC,Z15
Bracket_09,S16_Z_0,Arizona,Z01
Bracket_09,S16_Z_1,Arkansas,Z04
Bracket_09,S16_Z_2,Gonzaga,Z03
Bracket_09,S16_Z_3,Miami FL,Z07
Bracket_09,E8_Z_0,Arkansas,Z04
Bracket_09,E8_Z_1,Gonzaga,Z03
Bracket_09,RegFinal_Z,Arkansas,Z04
Bracket_09,F4_WX,Duke,W01
Bracket_09,F4_YZ,Iowa St,Y02
Bracket_09,NCG,Iowa St,Y02
Bracket_09,Champion,Iowa St,Y02
Bracket_10,R32_W_0,Siena,W16
Bracket_10,R32_W_1,Ohio St,W08
Bracket_10,R32_W_2,St John's,W05
Bracket_10,R32_W_3,Kansas,W04
Bracket_10,R32_W_4,South Florida,W11
Bracket_10,R32_W_5,Michigan St,W03
Bracket_10,R32_W_6,UCLA,W07
Bracket_10,R32_W_7,Connecticut,W02
Bracket_10,S16_W_0,Ohio St,W08
Bracket_10,S16_W_1,Kansas,W04
Bracket_10,S16_W_2,Michigan St,W03
Bracket_10,S16_W_3,Connecticut,W02
Bracket_10,E8_W_0,Kansas,W04
Bracket_10,E8_W_1,Michigan St,W03
Bracket_10,RegFinal_W,Kansas,W04
Bracket_10,FF_X16,Lehigh,X16a
Bracket_10,R32_X_0,Florida,X01
Bracket_10,R32_X_1,Clemson,X08
Bracket_10,R32_X_2,McNeese St,X12
Bracket_10,R32_X_3,Nebraska,X04
Bracket_10,R32_X_4,North Carolina,X06
Bracket_10,R32_X_5,Illinois,X03
Bracket_10,R32_X_6,St Mary's CA,X07
Bracket_10,R32_X_7,Houston,X02
Bracket_10,S16_X_0,Florida,X01
Bracket_10,S16_X_1,Nebraska,X04
Bracket_10,S16_X_2,North Carolina,X06
Bracket_10,S16_X_3,Houston,X02
Bracket_10,E8_X_0,Nebraska,X04
Bracket_10,E8_X_1,Houston,X02
Bracket_10,RegFinal_X,Houston,X02
Bracket_10,FF_Y11,SMU,Y11b
Bracket_10,R32_Y_0,Michigan,Y01
Bracket_10,R32_Y_1,Georgia,Y08
Bracket_10,R32_Y_2,Akron,Y12
Bracket_10,R32_Y_3,Alabama,Y04
Bracket_10,R32_Y_4,SMU,Y11b
Bracket_10,R32_Y_5,Virginia,Y03
Bracket_10,R32_Y_6,Santa Clara,Y10
Bracket_10,R32_Y_7,Iowa St,Y02
Bracket_10,S16_Y_0,Michigan,Y01
Bracket_10,S16_Y_1,Alabama,Y04
Bracket_10,S16_Y_2,SMU,Y11b
Bracket_10,S16_Y_3,Iowa St,Y02
Bracket_10,E8_Y_0,Michigan,Y01
Bracket_10,E8_Y_1,SMU,Y11b
Bracket_10,RegFinal_Y,Michigan,Y01
Bracket_10,R32_Z_0,Arizona,Z01
Bracket_10,R32_Z_1,Utah St,Z09
Bracket_10,R32_Z_2,Wisconsin,Z05
Bracket_10,R32_Z_3,Arkansas,Z04
Bracket_10,R32_Z_4,BYU,Z06
Bracket_10,R32_Z_5,Gonzaga,Z03
Bracket_10,R32_Z_6,Miami FL,Z07
Bracket_10,R32_Z_7,Purdue,Z02
Bracket_10,S16_Z_0,Arizona,Z01
Bracket_10,S16_Z_1,Arkansas,Z04
Bracket_10,S16_Z_2,BYU,Z06
Bracket_10,S16_Z_3,Purdue,Z02
Bracket_10,E8_Z_0,Arizona,Z01
Bracket_10,E8_Z_1,Purdue,Z02
Bracket_10,RegFinal_Z,Arizona,Z01
Bracket_10,F4_WX,Kansas,W04
Bracket_10,F4_YZ,Michigan,Y01
Bracket_10,NCG,Kansas,W04
Bracket_10,Champion,Kansas,W04
Bracket_11,R32_W_0,Duke,W01
Bracket_11,R32_W_1,Ohio St,W08
Bracket_11,R32_W_2,St John's,W05
Bracket_11,R32_W_3,Kansas,W04
Bracket_11,R32_W_4,Louisville,W06
Bracket_11,R32_W_5,Michigan St,W03
Bracket_11,R32_W_6,UCLA,W07
Bracket_11,R32_W_7,Connecticut,W02
Bracket_11,S16_W_0,Duke,W01
Bracket_11,S16_W_1,Kansas,W04
Bracket_11,S16_W_2,Michigan St,W03
Bracket_11,S16_W_3,UCLA,W07
Bracket_11,E8_W_0,Duke,W01
Bracket_11,E8_W_1,Michigan St,W03
Bracket_11,RegFinal_W,Duke,W01
Bracket_11,FF_X16,Lehigh,X16a
Bracket_11,R32_X_0,Florida,X01
Bracket_11,R32_X_1,Iowa,X09
Bracket_11,R32_X_2,Vanderbilt,X05
Bracket_11,R32_X_3,Nebraska,X04
Bracket_11,R32_X_4,VCU,X11
Bracket_11,R32_X_5,Illinois,X03
Bracket_11,R32_X_6,St Mary's CA,X07
Bracket_11,R32_X_7,Houston,X02
Bracket_11,S16_X_0,Iowa,X09
Bracket_11,S16_X_1,Vanderbilt,X05
Bracket_11,S16_X_2,Illinois,X03
Bracket_11,S16_X_3,Houston,X02
Bracket_11,E8_X_0,Vanderbilt,X05
Bracket_11,E8_X_1,Illinois,X03
Bracket_11,RegFinal_X,Illinois,X03
Bracket_11,FF_Y11,SMU,Y11b
Bracket_11,R32_Y_0,Michigan,Y01
Bracket_11,R32_Y_1,Georgia,Y08
Bracket_11,R32_Y_2,Texas Tech,Y05
Bracket_11,R32_Y_3,Alabama,Y04
Bracket_11,R32_Y_4,Tennessee,Y06
Bracket_11,R32_Y_5,Wright St,Y14
Bracket_11,R32_Y_6,Kentucky,Y07
Bracket_11,R32_Y_7,Iowa St,Y02
Bracket_11,S16_Y_0,Michigan,Y01
Bracket_11,S16_Y_1,Texas Tech,Y05
Bracket_11,S16_Y_2,Tennessee,Y06
Bracket_11,S16_Y_3,Iowa St,Y02
Bracket_11,E8_Y_0,Michigan,Y01
Bracket_11,E8_Y_1,Iowa St,Y02
Bracket_11,RegFinal_Y,Michigan,Y01
Bracket_11,R32_Z_0,Arizona,Z01
Bracket_11,R32_Z_1,Utah St,Z09
Bracket_11,R32_Z_2,Wisconsin,Z05
Bracket_11,R32_Z_3,Hawaii,Z13
Bracket_11,R32_Z_4,BYU,Z06
Bracket_11,R32_Z_5,Gonzaga,Z03
Bracket_11,R32_Z_6,Miami FL,Z07
Bracket_11,R32_Z_7,Purdue,Z02
Bracket_11,S16_Z_0,Arizona,Z01
Bracket_11,S16_Z_1,Wisconsin,Z05
Bracket_11,S16_Z_2,Gonzaga,Z03
Bracket_11,S16_Z_3,Purdue,Z02
Bracket_11,E8_Z_0,Wisconsin,Z05
Bracket_11,E8_Z_1,Gonzaga,Z03
Bracket_11,RegFinal_Z,Gonzaga,Z03
Bracket_11,F4_WX,Illinois,X03
Bracket_11,F4_YZ,Gonzaga,Z03
Bracket_11,NCG,Illinois,X03
Bracket_11,Champion,Illinois,X03
Bracket_12,R32_W_0,Siena,W16
Bracket_12,R32_W_1,Ohio St,W08
Bracket_12,R32_W_2,St John's,W05
Bracket_12,R32_W_3,Kansas,W04
Bracket_12,R32_W_4,South Florida,W11
Bracket_12,R32_W_5,Michigan St,W03
Bracket_12,R32_W_6,UCLA,W07
Bracket_12,R32_W_7,Connecticut,W02
Bracket_12,S16_W_0,Ohio St,W08
Bracket_12,S16_W_1,Kansas,W04
Bracket_12,S16_W_2,Michigan St,W03
Bracket_12,S16_W_3,Connecticut,W02
Bracket_12,E8_W_0,Kansas,W04
Bracket_12,E8_W_1,Michigan St,W03
Bracket_12,RegFinal_W,Kansas,W04
Bracket_12,FF_X16,Lehigh,X16a
Bracket_12,R32_X_0,Florida,X01
Bracket_12,R32_X_1,Clemson,X08
Bracket_12,R32_X_2,Vanderbilt,X05
Bracket_12,R32_X_3,Nebraska,X04
Bracket_12,R32_X_4,VCU,X11
Bracket_12,R32_X_5,Illinois,X03
Bracket_12,R32_X_6,Texas A&M,X10
Bracket_12,R32_X_7,Idaho,X15
Bracket_12,S16_X_0,Clemson,X08
Bracket_12,S16_X_1,Vanderbilt,X05
Bracket_12,S16_X_2,VCU,X11
Bracket_12,S16_X_3,Texas A&M,X10
Bracket_12,E8_X_0,Vanderbilt,X05
Bracket_12,E8_X_1,Texas A&M,X10
Bracket_12,RegFinal_X,Vanderbilt,X05
Bracket_12,FF_Y11,SMU,Y11b
Bracket_12,R32_Y_0,Michigan,Y01
Bracket_12,R32_Y_1,Georgia,Y08
Bracket_12,R32_Y_2,Texas Tech,Y05
Bracket_12,R32_Y_3,Alabama,Y04
Bracket_12,R32_Y_4,Tennessee,Y06
Bracket_12,R32_Y_5,Virginia,Y03
Bracket_12,R32_Y_6,Santa Clara,Y10
Bracket_12,R32_Y_7,Iowa St,Y02
Bracket_12,S16_Y_0,Michigan,Y01
Bracket_12,S16_Y_1,Alabama,Y04
Bracket_12,S16_Y_2,Virginia,Y03
Bracket_12,S16_Y_3,Iowa St,Y02
Bracket_12,E8_Y_0,Alabama,Y04
Bracket_12,E8_Y_1,Iowa St,Y02
Bracket_12,RegFinal_Y,Alabama,Y04
Bracket_12,R32_Z_0,Arizona,Z01
Bracket_12,R32_Z_1,Utah St,Z09
Bracket_12,R32_Z_2,Wisconsin,Z05
Bracket_12,R32_Z_3,Arkansas,Z04
Bracket_12,R32_Z_4,Texas,Z11
Bracket_12,R32_Z_5,Gonzaga,Z03
Bracket_12,R32_Z_6,Missouri,Z10
Bracket_12,R32_Z_7,Purdue,Z02
Bracket_12,S16_Z_0,Arizona,Z01
Bracket_12,S16_Z_1,Arkansas,Z04
Bracket_12,S16_Z_2,Gonzaga,Z03
Bracket_12,S16_Z_3,Purdue,Z02
Bracket_12,E8_Z_0,Arizona,Z01
Bracket_12,E8_Z_1,Gonzaga,Z03
Bracket_12,RegFinal_Z,Arizona,Z01
Bracket_12,F4_WX,Vanderbilt,X05
Bracket_12,F4_YZ,Alabama,Y04
Bracket_12,NCG,Alabama,Y04
Bracket_12,Champion,Alabama,Y04
Bracket_13,R32_W_0,Duke,W01
Bracket_13,R32_W_1,Ohio St,W08
Bracket_13,R32_W_2,St John's,W05
Bracket_13,R32_W_3,Kansas,W04
Bracket_13,R32_W_4,South Florida,W11
Bracket_13,R32_W_5,Michigan St,W03
Bracket_13,R32_W_6,UCLA,W07
Bracket_13,R32_W_7,Connecticut,W02
Bracket_13,S16_W_0,Duke,W01
Bracket_13,S16_W_1,Kansas,W04
Bracket_13,S16_W_2,Michigan St,W03
Bracket_13,S16_W_3,Connecticut,W02
Bracket_13,E8_W_0,Duke,W01
Bracket_13,E8_W_1,Michigan St,W03
Bracket_13,RegFinal_W,Michigan St,W03
Bracket_13,FF_X16,Prairie View,X16b
Bracket_13,R32_X_0,Florida,X01
Bracket_13,R32_X_1,Clemson,X08
Bracket_13,R32_X_2,McNeese St,X12
Bracket_13,R32_X_3,Nebraska,X04
Bracket_13,R32_X_4,North Carolina,X06
Bracket_13,R32_X_5,Illinois,X03
Bracket_13,R32_X_6,St Mary's CA,X07
Bracket_13,R32_X_7,Houston,X02
Bracket_13,S16_X_0,Florida,X01
Bracket_13,S16_X_1,Nebraska,X04
Bracket_13,S16_X_2,Illinois,X03
Bracket_13,S16_X_3,Houston,X02
Bracket_13,E8_X_0,Florida,X01
Bracket_13,E8_X_1,Houston,X02
Bracket_13,RegFinal_X,Florida,X01
Bracket_13,FF_Y11,Miami OH,Y11a
Bracket_13,R32_Y_0,Michigan,Y01
Bracket_13,R32_Y_1,Georgia,Y08
Bracket_13,R32_Y_2,Texas Tech,Y05
Bracket_13,R32_Y_3,Alabama,Y04
Bracket_13,R32_Y_4,Miami OH,Y11a
Bracket_13,R32_Y_5,Virginia,Y03
Bracket_13,R32_Y_6,Kentucky,Y07
Bracket_13,R32_Y_7,Iowa St,Y02
Bracket_13,S16_Y_0,Michigan,Y01
Bracket_13,S16_Y_1,Texas Tech,Y05
Bracket_13,S16_Y_2,Virginia,Y03
Bracket_13,S16_Y_3,Kentucky,Y07
