Bracket,Champion,Championship_Game,Final_Four
Bracket_01,Duke (W01),Duke (W01) vs Michigan (Y01),Duke (W01) / Florida (X01) / Michigan (Y01) / Arizona (Z01)
Bracket_02,Arkansas (Z04),South Florida (W11) vs Arkansas (Z04),South Florida (W11) / Vanderbilt (X05) / Kentucky (Y07) / Arkansas (Z04)
Bracket_03,Florida (X01),Florida (X01) vs Purdue (Z02),Kansas (W04) / Florida (X01) / Virginia (Y03) / Purdue (Z02)
Bracket_04,Arizona (Z01),Connecticut (W02) vs Arizona (Z01),Connecticut (W02) / Nebraska (X04) / Alabama (Y04) / Arizona (Z01)
Bracket_05,Houston (X02),Houston (X02) vs Arkansas (Z04),Connecticut (W02) / Houston (X02) / Tennessee (Y06) / Arkansas (Z04)
Bracket_06,Alabama (Y04),St John's (W05) vs Alabama (Y04),St John's (W05) / Vanderbilt (X05) / Alabama (Y04) / Arizona (Z01)
Bracket_07,Michigan (Y01),Houston (X02) vs Michigan (Y01),Ohio St (W08) / Houston (X02) / Michigan (Y01) / Purdue (Z02)
Bracket_08,Purdue (Z02),Houston (X02) vs Purdue (Z02),Duke (W01) / Houston (X02) / Iowa St (Y02) / Purdue (Z02)
Bracket_09,Kansas (W04),Kansas (W04) vs Iowa St (Y02),Kansas (W04) / Florida (X01) / Iowa St (Y02) / Texas (Z11)
Bracket_10,Gonzaga (Z03),Houston (X02) vs Gonzaga (Z03),Connecticut (W02) / Houston (X02) / Michigan (Y01) / Gonzaga (Z03)
Bracket_11,Illinois (X03),Illinois (X03) vs Michigan (Y01),Ohio St (W08) / Illinois (X03) / Michigan (Y01) / Gonzaga (Z03)
Bracket_12,Texas Tech (Y05),Florida (X01) vs Texas Tech (Y05),Michigan St (W03) / Florida (X01) / Texas Tech (Y05) / Arizona (Z01)
Bracket_13,VCU (X11),VCU (X11) vs Arizona (Z01),Duke (W01) / VCU (X11) / Michigan (Y01) / Arizona (Z01)
Bracket_14,Vanderbilt (X05),Vanderbilt (X05) vs Arizona (Z01),Connecticut (W02) / Vanderbilt (X05) / Michigan (Y01) / Arizona (Z01)
Bracket_15,Virginia (Y03),Connecticut (W02) vs Virginia (Y03),Connecticut (W02) / Florida (X01) / Virginia (Y03) / Arizona (Z01)
Bracket_16,Texas (Z11),Duke (W01) vs Texas (Z11),Duke (W01) / Florida (X01) / Iowa St (Y02) / Texas (Z11)
Bracket_17,Connecticut (W02),Connecticut (W02) vs Michigan (Y01),Connecticut (W02) / Houston (X02) / Michigan (Y01) / Arizona (Z01)
Bracket_18,Iowa St (Y02),Houston (X02) vs Iowa St (Y02),Duke (W01) / Houston (X02) / Iowa St (Y02) / Purdue (Z02)
Bracket_19,Arkansas (Z04),Duke (W01) vs Arkansas (Z04),Duke (W01) / Houston (X02) / Michigan (Y01) / Arkansas (Z04)
