SeedNum,hist_R64,hist_R32,hist_S16,hist_E8,hist_F4,hist_NCG,hist_Champion,n_appearances
1,1.0,0.975,0.85,0.65625,0.25,0.25625,0.1625,160
2,1.0,0.91875,0.64375,0.45,0.0625,0.08125,0.03125,160
3,1.0,0.85,0.53125,0.25625,0.03125,0.06875,0.025,160
4,1.0,0.7875,0.48125,0.15625,0.04375,0.025,0.0125,160
5,1.0,0.63125,0.35,0.075,0.04375,0.025,0.0,160
6,1.0,0.60625,0.29375,0.1,0.01875,0.0125,0.00625,160
7,1.0,0.60625,0.18125,0.0625,0.01875,0.00625,0.00625,160
8,1.0,0.46875,0.1125,0.05625,0.025,0.025,0.00625,160
9,1.0,0.51875,0.05,0.03125,0.0,0.0,0.0,160
10,1.0,0.379746835443038,0.16455696202531644,0.056962025316455694,0.006329113924050633,0.0,0.0,158
11,1.0,0.37857142857142856,0.16428571428571428,0.05714285714285714,0.014285714285714285,0.0,0.0,140
12,1.0,0.358974358974359,0.14102564102564102,0.01282051282051282,0.0,0.0,0.0,156
13,1.0,0.1949685534591195,0.03773584905660377,0.0,0.0,0.0,0.0,159
14,1.0,0.13836477987421383,0.018867924528301886,0.0,0.0,0.0,0.0,159
15,1.0,0.06875,0.025,0.00625,0.0,0.0,0.0,160
16,1.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,122
