Seed,SeedNum,TeamName,model_R64,hist_R64,ev_R64,model_R32,hist_R32,ev_R32,model_S16,hist_S16,ev_S16,model_E8,hist_E8,ev_E8,model_F4,hist_F4,ev_F4,model_NCG,hist_NCG,ev_NCG,model_Champion,hist_Champion,ev_Champion
W01,1,Duke,100.0,100.0,1.0,95.2,97.5,0.98,90.2,85.0,1.06,85.4,65.6,1.3,77.7,25.0,3.11,74.2,25.6,2.9,45.4,16.2,2.8
W02,2,Connecticut,100.0,100.0,1.0,97.8,91.9,1.06,79.8,64.4,1.24,40.9,45.0,0.91,9.9,6.2,1.58,1.9,8.1,0.23,0.1,3.1,0.04
W03,3,Michigan St,100.0,100.0,1.0,98.7,85.0,1.16,83.4,53.1,1.57,52.0,25.6,2.03,6.8,3.1,2.18,0.6,6.9,0.08,0.0,2.5,0.02
W04,4,Kansas,100.0,100.0,1.0,98.9,78.8,1.26,61.1,48.1,1.27,9.1,15.6,0.58,3.0,4.4,0.67,0.2,2.5,0.09,0.0,1.2,0.02
W05,5,St John's,100.0,100.0,1.0,85.9,63.1,1.36,38.4,35.0,1.1,2.8,7.5,0.37,1.7,4.4,0.39,0.2,2.5,0.06,0.0,0.0,0.0
W06,6,Louisville,100.0,100.0,1.0,60.3,60.6,0.99,14.1,29.4,0.48,3.2,10.0,0.32,0.3,1.9,0.14,0.0,1.2,0.02,0.0,0.6,0.0
W07,7,UCLA,100.0,100.0,1.0,90.3,60.6,1.49,17.1,18.1,0.95,2.9,6.2,0.47,0.2,1.9,0.12,0.0,0.6,0.01,0.0,0.6,0.0
W08,8,Ohio St,100.0,100.0,1.0,88.0,46.9,1.88,8.1,11.2,0.72,2.5,5.6,0.44,0.4,2.5,0.16,0.0,2.5,0.01,0.0,0.6,0.0
W09,9,TCU,100.0,100.0,1.0,12.0,51.9,0.23,0.8,5.0,0.17,0.0,3.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W10,10,UCF,100.0,100.0,1.0,9.7,38.0,0.26,3.0,16.5,0.18,0.7,5.7,0.12,0.1,0.6,0.11,0.0,0.0,0.0,0.0,0.0,0.0
W11,11,South Florida,100.0,100.0,1.0,39.7,37.9,1.05,2.4,16.4,0.15,0.2,5.7,0.04,0.0,1.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0
W12,12,Northern Iowa,100.0,100.0,1.0,14.1,35.9,0.39,0.4,14.1,0.03,0.0,1.3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W13,13,Cal Baptist,100.0,100.0,1.0,1.1,19.5,0.05,0.1,3.8,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W14,14,N Dakota St,100.0,100.0,1.0,1.3,13.8,0.1,0.1,1.9,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W15,15,Furman,100.0,100.0,1.0,2.2,6.9,0.32,0.1,2.5,0.03,0.0,0.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W16,16,Siena,100.0,100.0,1.0,4.8,0.8,5.8,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X01,1,Florida,100.0,100.0,1.0,99.0,97.5,1.02,89.0,85.0,1.05,84.7,65.6,1.29,69.5,25.0,2.78,16.0,25.6,0.63,2.5,16.2,0.16
X02,2,Houston,100.0,100.0,1.0,98.6,91.9,1.07,95.3,64.4,1.48,81.6,45.0,1.81,25.5,6.2,4.08,6.1,8.1,0.75,0.8,3.1,0.25
X03,3,Illinois,100.0,100.0,1.0,95.6,85.0,1.13,71.0,53.1,1.34,12.7,25.6,0.5,2.1,3.1,0.69,0.4,6.9,0.06,0.1,2.5,0.02
X04,4,Nebraska,100.0,100.0,1.0,74.7,78.8,0.95,24.3,48.1,0.5,4.0,15.6,0.26,0.4,4.4,0.1,0.0,2.5,0.01,0.0,1.2,0.0
X05,5,Vanderbilt,100.0,100.0,1.0,91.3,63.1,1.45,70.1,35.0,2.0,9.1,7.5,1.22,1.5,4.4,0.34,0.2,2.5,0.09,0.0,0.0,0.0
X06,6,North Carolina,100.0,100.0,1.0,26.9,60.6,0.44,3.2,29.4,0.11,0.1,10.0,0.01,0.0,1.9,0.0,0.0,1.2,0.0,0.0,0.6,0.0
X07,7,St Mary's CA,100.0,100.0,1.0,82.2,60.6,1.36,3.8,18.1,0.21,1.7,6.2,0.27,0.2,1.9,0.09,0.0,0.6,0.02,0.0,0.6,0.0
X08,8,Clemson,100.0,100.0,1.0,69.7,46.9,1.49,9.6,11.2,0.86,1.4,5.6,0.25,0.1,2.5,0.06,0.0,2.5,0.01,0.0,0.6,0.0
X09,9,Iowa,100.0,100.0,1.0,30.3,51.9,0.58,1.3,5.0,0.27,0.2,3.1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X10,10,Texas A&M,100.0,100.0,1.0,17.8,38.0,0.47,0.6,16.5,0.04,0.1,5.7,0.01,0.0,0.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0
X11,11,VCU,100.0,100.0,1.0,73.1,37.9,1.93,25.0,16.4,1.52,3.8,5.7,0.66,0.6,1.4,0.4,0.1,0.0,0.0,0.0,0.0,0.0
X12,12,McNeese St,100.0,100.0,1.0,8.7,35.9,0.24,2.1,14.1,0.15,0.1,1.3,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X13,13,Troy,100.0,100.0,1.0,25.3,19.5,1.3,3.5,3.8,0.92,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X14,14,Penn,100.0,100.0,1.0,4.4,13.8,0.31,0.8,1.9,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X15,15,Idaho,100.0,100.0,1.0,1.4,6.9,0.2,0.2,2.5,0.07,0.0,0.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y01,1,Michigan,100.0,100.0,1.0,84.6,97.5,0.87,72.5,85.0,0.85,60.2,65.6,0.92,53.3,25.0,2.13,16.5,25.6,0.64,4.7,16.2,0.29
Y02,2,Iowa St,100.0,100.0,1.0,94.8,91.9,1.03,87.5,64.4,1.36,50.5,45.0,1.12,13.5,6.2,2.16,0.5,8.1,0.06,0.0,3.1,0.01
Y03,3,Virginia,100.0,100.0,1.0,93.7,85.0,1.1,76.4,53.1,1.44,43.3,25.6,1.69,11.2,3.1,3.57,0.6,6.9,0.08,0.0,2.5,0.01
Y04,4,Alabama,100.0,100.0,1.0,92.0,78.8,1.17,69.9,48.1,1.45,28.3,15.6,1.81,17.7,4.4,4.05,4.3,2.5,1.7,0.9,1.2,0.71
Y05,5,Texas Tech,100.0,100.0,1.0,80.7,63.1,1.28,25.2,35.0,0.72,7.2,7.5,0.96,2.5,4.4,0.58,0.1,2.5,0.06,0.0,0.0,0.0
Y06,6,Tennessee,100.0,100.0,1.0,75.7,60.6,1.25,19.3,29.4,0.66,2.9,10.0,0.29,0.4,1.9,0.19,0.0,1.2,0.01,0.0,0.6,0.0
Y07,7,Kentucky,100.0,100.0,1.0,47.1,60.6,0.78,5.9,18.1,0.33,1.6,6.2,0.25,0.3,1.9,0.15,0.0,0.6,0.01,0.0,0.6,0.0
Y08,8,Georgia,100.0,100.0,1.0,73.4,46.9,1.57,22.7,11.2,2.02,3.1,5.6,0.55,0.8,2.5,0.31,0.0,2.5,0.01,0.0,0.6,0.0
Y09,9,St Louis,100.0,100.0,1.0,26.6,51.9,0.51,4.0,5.0,0.8,0.3,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y10,10,Santa Clara,100.0,100.0,1.0,52.9,38.0,1.39,6.1,16.5,0.37,1.1,5.7,0.19,0.1,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0
Y12,12,Akron,100.0,100.0,1.0,19.3,35.9,0.54,3.6,14.1,0.25,0.7,1.3,0.56,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y13,13,Hofstra,100.0,100.0,1.0,8.0,19.5,0.41,1.3,3.8,0.35,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y14,14,Wright St,100.0,100.0,1.0,6.3,13.8,0.45,0.5,1.9,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y15,15,Tennessee St,100.0,100.0,1.0,5.2,6.9,0.76,0.5,2.5,0.2,0.0,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z01,1,Arizona,100.0,100.0,1.0,95.2,97.5,0.98,94.3,85.0,1.11,91.9,65.6,1.4,87.2,25.0,3.49,72.4,25.6,2.82,43.8,16.2,2.69
Z02,2,Purdue,100.0,100.0,1.0,70.9,91.9,0.77,64.5,64.4,1.0,45.6,45.0,1.01,5.2,6.2,0.83,2.1,8.1,0.26,0.3,3.1,0.1
Z03,3,Gonzaga,100.0,100.0,1.0,94.0,85.0,1.11,61.0,53.1,1.15,32.4,25.6,1.26,1.0,3.1,0.33,0.4,6.9,0.06,0.0,2.5,0.01
Z04,4,Arkansas,100.0,100.0,1.0,99.0,78.8,1.26,92.8,48.1,1.93,7.0,15.6,0.45,5.1,4.4,1.16,2.8,2.5,1.14,1.1,1.2,0.88
Z05,5,Wisconsin,100.0,100.0,1.0,90.6,63.1,1.44,7.0,35.0,0.2,0.9,7.5,0.12,0.4,4.4,0.08,0.1,2.5,0.03,0.0,0.0,0.0
Z06,6,BYU,100.0,100.0,1.0,68.0,60.6,1.12,24.4,29.4,0.83,7.7,10.0,0.77,0.1,1.9,0.05,0.0,1.2,0.02,0.0,0.6,0.01
Z07,7,Miami FL,100.0,100.0,1.0,87.8,60.6,1.45,19.7,18.1,1.09,3.6,6.2,0.57,0.0,1.9,0.02,0.0,0.6,0.01,0.0,0.6,0.0
Z08,8,Villanova,100.0,100.0,1.0,30.8,46.9,0.66,1.5,11.2,0.14,0.0,5.6,0.01,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.6,0.0
Z09,9,Utah St,100.0,100.0,1.0,69.2,51.9,1.33,3.3,5.0,0.65,0.1,3.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z10,10,Missouri,100.0,100.0,1.0,12.2,38.0,0.32,2.9,16.5,0.18,0.4,5.7,0.08,0.0,0.6,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Z12,12,High Point,100.0,100.0,1.0,9.4,35.9,0.26,0.2,14.1,0.01,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z13,13,Hawaii,100.0,100.0,1.0,1.0,19.5,0.05,0.1,3.8,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z14,14,Kennesaw,100.0,100.0,1.0,6.0,13.8,0.43,0.3,1.9,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z15,15,Queens NC,100.0,100.0,1.0,29.1,6.9,4.23,12.9,2.5,5.15,4.7,0.6,7.51,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
Z16,16,LIU Brooklyn,100.0,100.0,1.0,4.8,0.8,5.8,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Y16,16,Howard,100.0,100.0,1.0,15.4,0.8,18.78,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z11,11,Texas,100.0,100.0,1.0,32.0,37.9,0.85,14.3,16.4,0.87,5.6,5.7,0.98,0.5,1.4,0.38,0.1,0.0,0.0,0.0,0.0,0.0
