TeamID,prob_R64,prob_R32,prob_S16,prob_E8,prob_F4,prob_NCG,prob_Champion,Seed,SeedNum,TeamName
1181,1.0,0.97997,0.9696,0.76554,0.7548,0.71069,0.59121,W01,1,Duke
1276,1.0,0.99032,0.96244,0.94049,0.89424,0.45871,0.16557,Y01,1,Michigan
1112,1.0,0.9393,0.90649,0.78936,0.53829,0.41266,0.14453,Z01,1,Arizona
1385,1.0,0.98973,0.93451,0.23026,0.20594,0.1465,0.05201,W05,5,St John's
1345,1.0,0.92112,0.90134,0.57617,0.28844,0.09068,0.02056,Z02,2,Purdue
1222,1.0,0.99018,0.96067,0.92485,0.61333,0.09728,0.01594,X02,2,Houston
1196,1.0,0.98898,0.96189,0.80466,0.35403,0.03998,0.00585,X01,1,Florida
1211,1.0,0.98971,0.9649,0.41838,0.09496,0.01637,0.00271,Z03,3,Gonzaga
1116,1.0,0.92307,0.73547,0.16788,0.07275,0.01019,0.00083,Z04,4,Arkansas
1163,1.0,0.98967,0.80672,0.60887,0.02675,0.00308,0.00028,W02,2,Connecticut
1438,1.0,0.98679,0.81279,0.44055,0.05045,0.00745,0.00022,Y03,3,Virginia
1435,1.0,0.88578,0.7799,0.18,0.02262,0.00129,0.00011,X05,5,Vanderbilt
1235,1.0,0.98524,0.70205,0.44726,0.0379,0.00282,0.0001,Y02,2,Iowa St
1458,1.0,0.95667,0.25732,0.02496,0.00382,0.00025,3e-05,Z05,5,Wisconsin
1433,1.0,0.74063,0.32086,0.01413,0.00224,6e-05,1e-05,X11,11,VCU
1429,1.0,0.93304,0.08594,0.01697,0.00145,0.00011,1e-05,Z09,9,Utah St
1104,1.0,0.72406,0.50847,0.02965,0.00861,0.00044,1e-05,Y04,4,Alabama
1277,1.0,0.98512,0.78443,0.2778,0.00907,0.00063,1e-05,W03,3,Michigan St
1388,1.0,0.68608,0.0319,0.01288,0.00113,5e-05,1e-05,X07,7,St Mary's CA
1374,0.32173,0.00776,0.00023,2e-05,0.0,0.0,0.0,Y11b,11,SMU
1397,1.0,0.90111,0.18397,0.04262,0.00145,3e-05,0.0,Y06,6,Tennessee
1378,1.0,0.64912,0.13438,0.01398,0.00018,3e-05,0.0,W11,11,South Florida
1373,1.0,0.02003,0.00438,7e-05,0.0,0.0,0.0,W16,16,Siena
1365,1.0,0.68011,0.21274,0.05535,0.00203,7e-05,0.0,Y10,10,Santa Clara
1387,1.0,0.50366,0.01865,0.00287,0.00015,1e-05,0.0,Y09,9,St Louis
1395,1.0,0.31288,0.0095,0.00028,9e-05,0.0,0.0,W09,9,TCU
1103,1.0,0.5451,0.2342,0.01164,0.00224,9e-05,0.0,Y12,12,Akron
1398,1.0,0.01476,0.00267,0.00012,1e-05,0.0,0.0,Y15,15,Tennessee St
1400,0.08034,0.01783,0.00067,0.00019,0.0,0.0,0.0,Z11b,11,Texas
1401,1.0,0.31392,0.00707,0.00089,5e-05,0.0,0.0,X10,10,Texas A&M
1403,1.0,0.4549,0.22492,0.01078,0.00191,0.0001,0.0,Y05,5,Texas Tech
1407,1.0,0.15696,0.00457,0.00018,1e-05,0.0,0.0,X13,13,Troy
1341,0.38615,0.00406,0.00019,0.0,0.0,0.0,0.0,X16b,16,Prairie View
1417,1.0,0.98986,0.19286,0.09409,0.00226,0.0001,0.0,W07,7,UCLA
1420,0.63919,0.00598,0.00062,6e-05,0.0,0.0,0.0,Y16b,16,UMBC
1437,1.0,0.06696,0.0059,0.00036,2e-05,0.0,0.0,Z08,8,Villanova
1460,1.0,0.01321,0.00049,2e-05,0.0,0.0,0.0,Y14,14,Wright St
1465,1.0,0.06499,0.00069,1e-05,0.0,0.0,0.0,W13,13,Cal Baptist
1416,1.0,0.01014,0.00034,7e-05,0.0,0.0,0.0,W10,10,UCF
1301,0.91966,0.4218,0.00883,0.00069,3e-05,0.0,0.0,Z11a,11,NC State
1335,1.0,0.12206,0.01062,0.00013,0.0,0.0,0.0,X14,14,Penn
1326,1.0,0.68712,0.01652,0.00074,0.00018,1e-05,0.0,W08,8,Ohio St
1140,1.0,0.56037,0.02392,0.00203,0.0001,0.0,0.0,Z06,6,BYU
1155,1.0,0.82787,0.02938,0.00271,5e-05,0.0,0.0,X08,8,Clemson
1202,1.0,0.01033,8e-05,0.0,0.0,0.0,0.0,W15,15,Furman
1208,1.0,0.49634,0.018,0.00383,0.00016,1e-05,0.0,Y08,8,Georgia
1218,1.0,0.07693,0.00105,3e-05,0.0,0.0,0.0,Z13,13,Hawaii
1219,1.0,0.04333,0.00616,0.00013,0.0,0.0,0.0,Z12,12,High Point
1220,1.0,0.27594,0.03241,0.00068,0.0,0.0,0.0,Y13,13,Hofstra
1224,0.36081,0.0037,0.00029,0.0,0.0,0.0,0.0,Y16a,16,Howard
1225,1.0,0.00982,0.00036,1e-05,0.0,0.0,0.0,X15,15,Idaho
1228,1.0,0.87794,0.59822,0.0438,0.00595,0.00023,0.0,X03,3,Illinois
1234,1.0,0.17213,0.00817,0.00066,3e-05,0.0,0.0,X09,9,Iowa
1242,1.0,0.93501,0.06262,0.00309,0.00061,3e-05,0.0,W04,4,Kansas
1244,1.0,0.01029,0.00168,2e-05,0.0,0.0,0.0,Z14,14,Kennesaw
1246,1.0,0.31989,0.08254,0.01395,0.00085,1e-05,0.0,Y07,7,Kentucky
1250,0.61385,0.00696,0.00037,0.0,0.0,0.0,0.0,X16a,16,Lehigh
1254,1.0,0.0607,0.00167,0.00031,0.0,0.0,0.0,Z16,16,LIU Brooklyn
1257,1.0,0.35088,0.08062,0.00519,0.00011,0.0,0.0,W06,6,Louisville
1270,1.0,0.11422,0.08765,0.00258,0.0001,1e-05,0.0,X12,12,McNeese St
1274,1.0,0.68156,0.05689,0.00127,4e-05,0.0,0.0,Z07,7,Miami FL
1275,0.67827,0.09113,0.00252,0.00011,0.0,0.0,0.0,Y11a,11,Miami OH
1281,1.0,0.31844,0.02315,0.00067,5e-05,0.0,0.0,Z10,10,Missouri
1295,1.0,0.01488,0.00057,0.0,0.0,0.0,0.0,W14,14,N Dakota St
1304,1.0,0.84304,0.12788,0.00921,0.00027,2e-05,0.0,X04,4,Nebraska
1314,1.0,0.25937,0.0703,0.00331,0.00019,1e-05,0.0,X06,6,North Carolina
1320,1.0,0.01027,0.00218,1e-05,1e-05,0.0,0.0,W12,12,Northern Iowa
1474,1.0,0.07888,0.01862,0.00058,5e-05,0.0,0.0,Z15,15,Queens NC
