Region,Matchup,Favorite,Underdog,Fav_Seed,Dog_Seed,Model_Dog%,Hist_Dog%,Upset_Edge,Elo_Gap,AdjEM_Gap,Dog_Momentum,Dog_3PA_Edge,Dog_FTRate,Dog_Continuity
X,6 vs 11,North Carolina,VCU,6,11,73.1,36.8,36.3,63.0,,74.6,0.8,31.7,35.9
Z,2 vs 15,Purdue,Queens NC,2,15,29.1,7.2,21.9,-320.0,,87.4,4.7,29.2,
Z,8 vs 9,Villanova,Utah St,8,9,69.2,49.4,19.8,76.0,0.79,-11.2,-4.1,28.2,36.0
Y,1 vs 16,Michigan,Howard,1,16,15.4,1.8,13.6,-434.0,-40.78,96.0,-6.8,34.6,27.1
Y,7 vs 10,Kentucky,Santa Clara,7,10,52.9,39.4,13.5,50.0,-2.08,8.5,6.2,18.9,35.8
W,1 vs 16,Duke,Siena,1,16,4.8,1.8,3.0,-430.0,,44.2,-13.2,28.7,24.3
Z,1 vs 16,Arizona,LIU Brooklyn,1,16,4.8,1.8,3.0,-452.0,,-9.0,1.8,24.8,22.0
W,6 vs 11,Louisville,South Florida,6,11,39.7,36.8,2.9,23.0,-9.03,109.9,-9.0,30.6,27.7
X,4 vs 13,Nebraska,Troy,4,13,25.3,27.1,-1.8,-154.0,,22.6,-4.7,28.3,24.1
Y,2 vs 15,Iowa St,Tennessee St,2,15,5.2,7.2,-2.0,-215.0,-34.25,133.9,-9.0,27.5,26.9
Z,6 vs 11,BYU,Texas,6,11,32.0,36.8,-4.8,-89.0,,-30.7,-4.3,34.9,30.7
W,2 vs 15,Connecticut,Furman,2,15,2.2,7.2,-5.0,-266.0,-29.85,31.4,4.4,23.4,32.8
X,2 vs 15,Houston,Idaho,2,15,1.4,7.2,-5.8,-387.0,,108.3,5.6,25.2,32.0
Y,3 vs 14,Virginia,Wright St,3,14,6.3,15.5,-9.2,-258.0,-24.67,32.3,-14.0,29.6,36.2
Z,3 vs 14,Gonzaga,Kennesaw,3,14,6.0,15.5,-9.5,-326.0,-27.53,100.8,10.6,31.9,37.3
X,3 vs 14,Illinois,Penn,3,14,4.4,15.5,-11.1,-236.0,,113.4,-15.3,24.4,30.1
W,3 vs 14,Michigan St,N Dakota St,3,14,1.3,15.5,-14.2,-177.0,-23.18,52.1,6.8,22.1,30.0
Y,5 vs 12,Texas Tech,Akron,5,12,19.3,35.2,-15.9,35.0,,78.5,-3.2,22.9,29.2
Y,4 vs 13,Alabama,Hofstra,4,13,8.0,27.1,-19.1,-127.0,-16.23,100.9,-9.7,25.7,26.3
X,8 vs 9,Clemson,Iowa,8,9,30.3,49.4,-19.1,-32.0,3.2,-48.4,-0.4,26.4,32.2
W,5 vs 12,St John's,Northern Iowa,5,12,14.1,35.2,-21.1,-224.0,-14.1,94.6,5.7,18.8,27.0
X,7 vs 10,St Mary's CA,Texas A&M,7,10,17.8,39.4,-21.6,-166.0,-4.4,-48.8,9.2,27.1,40.9
Y,8 vs 9,Georgia,St Louis,8,9,26.6,49.4,-22.8,25.0,-2.16,-73.7,0.7,26.1,36.6
Z,5 vs 12,Wisconsin,High Point,5,12,9.4,35.2,-25.8,-50.0,-14.99,63.6,-9.8,32.2,35.5
W,4 vs 13,Kansas,Cal Baptist,4,13,1.1,27.1,-26.0,-90.0,-18.45,37.0,-3.0,25.3,31.8
Z,4 vs 13,Arkansas,Hawaii,4,13,1.0,27.1,-26.1,-284.0,-20.08,-10.4,6.8,32.4,32.8
X,5 vs 12,Vanderbilt,McNeese St,5,12,8.7,35.2,-26.5,-77.0,-15.03,66.6,-7.5,28.6,37.2
Z,7 vs 10,Miami FL,Missouri,7,10,12.2,39.4,-27.2,-94.0,-5.29,-27.5,4.0,30.2,35.5
W,7 vs 10,UCLA,UCF,7,10,9.7,39.4,-29.7,-124.0,,-34.5,-3.0,23.0,31.5
W,8 vs 9,Ohio St,TCU,8,9,12.0,49.4,-37.4,-14.0,-4.65,96.3,-3.9,27.8,27.5
